run_id,model,dataset,condition,coeff,example_id,verdict,category
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-621,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-621,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-621,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-567,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-567,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-567,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-521,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-521,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-521,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-710,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-710,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-710,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-29,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-29,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-29,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-815,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-815,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-815,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-304,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-304,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-304,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-275,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-275,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-275,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-123,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-123,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-123,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-175,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-175,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-175,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-885,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-885,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-885,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-422,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-422,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-422,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-137,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-137,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-137,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-552,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-552,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-552,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-69,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-69,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-69,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-739,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-739,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-739,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-514,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-514,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-514,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-634,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-634,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-634,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-61,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-61,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-61,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-81,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-81,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-81,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-977,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-977,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-977,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-168,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-168,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-168,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-160,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-160,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-160,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-703,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-703,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-703,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-372,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-372,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-372,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-933,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-933,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-933,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-434,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-434,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-434,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-390,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-390,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-390,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-945,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-945,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-945,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-957,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-957,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-957,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-987,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-987,nonsense,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-987,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-269,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-269,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-269,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-804,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-804,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-804,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-283,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-283,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-283,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-44,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-44,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-44,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-502,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-502,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-502,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-657,neutral,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-657,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-657,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,initial,0,plain-839,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_pos,8.0,plain-839,opinionated,
20260903-110706_prompt-baseline-opinion_qwen3-8b,qwen3-8b,plain,steered_neg,-8.0,plain-839,neutral,
