run_id,model,dataset,condition,coeff,example_id,verdict,category
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-49,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-49,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-49,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-178,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-178,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-178,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-76,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-76,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-76,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-157,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-157,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-157,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-161,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-161,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-161,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-73,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-73,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-73,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-164,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-164,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-164,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-151,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-151,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-151,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-31,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-31,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-31,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-74,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-74,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-74,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-191,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-191,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-191,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-27,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-27,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-27,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-125,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-125,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-125,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-198,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-198,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-198,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-81,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-81,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-81,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-20,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-20,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-20,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-155,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-155,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-155,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-114,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-114,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-114,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-139,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-139,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-139,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-36,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-36,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-36,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-61,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-61,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-61,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-56,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-56,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-56,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-145,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-145,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-145,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-48,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-48,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-48,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-16,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-16,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-16,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-83,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-83,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-83,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-62,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-62,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-62,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-85,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-85,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-85,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-126,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-126,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-126,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-0,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-0,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-0,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-102,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-102,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-102,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-23,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-23,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-23,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-3,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-3,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-3,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-140,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-140,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-140,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-15,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-15,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-15,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-195,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-195,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-195,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-133,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-133,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-133,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-113,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-113,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-113,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-190,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-190,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-190,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-141,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-141,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-141,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-52,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-52,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-52,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-163,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-163,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-163,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-156,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-156,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-156,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-80,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-80,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-80,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-111,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-111,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-111,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-90,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-90,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-90,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-175,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-175,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-175,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-143,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-143,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-143,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-120,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-120,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-120,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-84,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-84,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-84,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-18,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-18,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-18,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-25,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-25,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-25,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-79,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-79,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-79,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-37,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-37,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-37,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-154,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-154,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-154,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-136,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-136,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-136,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-64,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-64,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-64,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-158,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-158,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-158,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-24,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-24,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-24,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-185,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-185,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-185,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-72,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-72,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-72,neutral,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,initial,0,log_103_comparison_200-35,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_pos,20.0,log_103_comparison_200-35,opinionated,
20260903-020329_adaptive-add-linear-c20-qwen3-8b_qwen3-8b,qwen3-8b,snapshot,steered_neg,-20.0,log_103_comparison_200-35,opinionated,
